angel,angular_velocity,angular_acc,motor1,motor2,action
1.4146131,-2.4091265067416265,2.2556000285380917,0.0,0,[2.03562449]
1.2889212,-1.5709066854193734,0.8382198213222531,0.0,2.0356244939376262,[1.40480951]
0.9623636,-4.081670237715641,-2.5107635522962672,0.0,1.4048095062305808,[0.67340514]
1.039362,0.9622996540596591,5.0439698917752995,0.0,0.6734051425661781,[0.57613948]
0.24805295,-9.88830709552865,-10.850606749588309,0.0,0.6734051425661781,[2.57187183]
-0.41645718,-8.300299294201734,1.5880078013269152,0.0,2.57187182634035,[2.69097235]
-1.1519778,-9.191934330492819,-0.8916350362910848,0.0,2.690972351599372,[2.72196941]
-2.5892432,-17.952084716841224,-8.760150386348405,0.0,2.7219694118438422,[2.65893496]
-4.544827,-24.436518718457478,-6.484434001616254,0.0,2.658934961897137,[2.67579977]
-6.963924,-30.227029796767102,-5.790511078309624,0.0,2.675799765563056,[2.641232]
-9.738927,-34.67341315117626,-4.446383354409161,0.0,2.6412319980564796,[2.62287053]
-13.606228,-48.320283594983465,-13.646870443807202,0.0,2.6228705343046457,999
